stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,hts_frgn_ehrt,frgn_ntby_qty,flng_cls_code
2017-06-21,37997.58179101727,38300.03426442713,37790.640625,37790.640625,9973650,-525.3203125,-1.3710221527704625,-1.0,-33.707876370887334,3.4572883688475606,,,
2017-06-22,38172.69140625,38268.20272753336,37981.66876368327,38172.69140625,11455800,382.05078125,1.010966670401614,1.0,14.860657833390988,3.502350068660297,,,
2017-06-23,37886.15957055859,38029.42656053129,37742.89258058589,37902.078125,9515100,-270.61328125,-0.7089185259955055,-1.0,-16.94076363064998,3.470432074918393,,,
2017-06-26,37822.48939778376,38491.06875582539,37822.48939778376,38427.39453125,8552800,525.31640625,1.3859831234517506,1.0,-10.113398703113996,3.532391509022136,,,
2017-06-27,38379.642176177535,38522.909193840576,38124.94525588768,38443.31640625,9616750,15.921875,0.04143365740565397,1.0,12.439785801141156,3.534269444592267,,,
2017-06-28,37886.1611307652,38204.532232704405,37854.32402057128,37965.75390625,9572500,-477.5625,-1.2422510455480817,-1.0,-0.46013466087815313,3.4779424350088526,,,
2017-06-29,38348.91689807572,38572.43265018774,38269.08984375,38269.08984375,8306550,303.3359375,0.7989725115140178,1.0,-13.224862888482637,3.513719964145995,,,
2017-06-30,37917.85823451304,38013.65071847392,37598.54995464346,37949.7890625,11877550,-319.30078125,-0.8343568727494755,-1.0,42.99017040769031,3.476059431408478,,,
2017-07-03,37917.85169485917,38141.36745221834,37614.508881300295,37694.3359375,6805550,-255.453125,-0.673134505647166,-1.0,-42.70240916687364,3.4459295308823936,,,
2017-07-04,37646.44204787234,37838.02699468085,37438.89168882979,37518.71875,7961000,-175.6171875,-0.4658980802611512,-1.0,16.978054675963005,3.425216030548249,,,
2017-07-05,37375.02534875473,38061.53798865069,37343.09452829445,37981.7109375,10640250,462.9921875,1.2340298467681476,1.0,33.65469162165557,3.479824517149183,,,
2017-07-06,38316.99048064919,38396.817544150545,38093.4747028454,38364.88671875,10923050,383.17578125,1.0088428661903182,1.0,2.657832287775186,3.5250189072082874,,,
2017-07-07,38109.44579078301,38412.7886772618,38013.65330031602,38205.23828125,8131900,-159.6484375,-0.41613165358826976,-1.0,-25.55284467250447,3.5061888712045395,,,
2017-07-10,38716.116572582716,39035.424750500926,38572.427892519525,38843.83984375,10792750,638.6015625,1.6715026295580193,1.0,32.721135282037416,3.5815099366795744,,,
2017-07-11,38827.88428571429,39115.26171875,38540.506852678576,39115.26171875,9717800,271.421875,0.6987514007157802,1.0,-9.95992680271478,3.6135233015360555,,,
2017-07-12,39115.2447906225,39913.515092471935,38987.52154232658,39817.72265625,9486150,702.4609375,1.795874312566026,1.0,-2.383769989092177,3.6963763814125894,,,
2017-07-13,39977.3926028481,40663.905335245254,39945.461778085446,40360.5625,16034150,542.83984375,1.3633121322291109,1.0,69.02694981631115,3.7604026503955295,,,
2017-07-14,40711.79992385598,40775.66157079536,40248.802983545465,40296.69921875,8239000,-63.86328125,-0.1582318909702951,-1.0,-48.61592288958255,3.7528701752640083,,,
2017-07-17,40631.97615058501,40727.768628739635,40328.63330309538,40424.42578125,8976100,127.7265625,0.3169653221635871,1.0,8.946474086661006,3.7679351255270506,,,
2017-07-18,40248.80834019718,40616.01285896931,40200.91209861821,40584.08203125,7084450,159.65625,0.39494995145745726,1.0,-21.074297300609402,3.7867660829908427,,,
2017-07-19,40408.45752857706,40568.1116476153,39913.529759558536,40504.25,11157500,-79.83203125,-0.19670774169174843,-1.0,57.492818779157176,3.777350143528925,,,
2017-07-20,40520.21794738769,40967.24950866699,40360.56381835937,40871.45703125,8367600,367.20703125,0.9065888919064014,1.0,-25.004705355142278,3.820661069257633,,,
2017-07-21,40600.044522685006,40839.52571334182,40328.63250660728,40775.6640625,8449050,-95.79296875,-0.23437620214213917,-1.0,0.9733973899326065,3.809362586925362,,,
2017-07-24,40472.31967195487,40711.80085344573,40408.458023557316,40600.04296875,7099750,-175.62109375,-0.4307007569044452,-1.0,-15.969842763387598,3.788648625861195,,,
2017-07-25,40312.6665625,40520.216925,39865.6350125,39913.53125,10810600,-686.51171875,-1.6909137738558844,-1.0,52.26733335680833,3.707676706664947,,,
2017-07-26,39594.215865770464,39929.48946785965,39354.734721421046,39785.80078125,11224800,-127.73046875,-0.3200179607009801,-1.0,3.8314247127819057,3.692611295671883,,,
2017-07-27,39913.52519452811,40424.41831701807,39562.28617281626,39753.87109375,11449500,-31.9296875,-0.08025397723060435,-1.0,2.0018174043190173,3.688845288471134,,,
2017-07-28,39753.87837625628,39753.87837625628,37822.06340295226,38125.40625,26168300,-1628.46484375,-4.096367973598481,-1.0,128.55408533123716,3.496772931742621,,,
2017-07-31,37853.989594139,38508.57144709543,37454.854317946054,38476.640625,12701400,351.234375,0.9212606750911734,1.0,-51.462647554483866,3.53819993241091,,,
2017-08-01,38316.994598765436,38987.54200424383,37949.79006719393,38795.95703125,11369500,319.31640625,0.8298967920877365,1.0,-10.48624561072008,3.5758623080685155,,,
2017-08-02,39274.91584821429,39386.67373883929,38795.95345982143,39115.26171875,7777450,319.3046875,0.8230359860508241,1.0,-31.5937376313822,3.6135233015360555,,,
2017-08-03,39115.26527835915,39115.26527835915,37614.5163248221,38141.375,15540800,-973.88671875,-2.4897870446388026,-1.0,99.81870664549434,3.4986563960730184,,,
2017-08-04,38444.712290356394,38460.67770243711,37917.85369169287,38077.5078125,8359200,-63.8671875,-0.16744857126939072,-1.0,-46.211263255430865,3.491123460211475,,,
2017-08-07,37917.84929657945,38380.84619325347,37869.95306588903,37981.7109375,7218250,-95.796875,-0.25158388902897233,-1.0,-13.649033400325393,3.479824517149183,,,
2017-08-08,38301.01515513673,38524.53087509168,37901.879940931474,38093.46484375,7979600,111.75390625,0.2942308376626235,1.0,10.547570394486193,3.4930055423518063,,,
2017-08-09,37838.01994989736,37838.01994989736,36912.02621272688,36943.95703125,14555400,-1149.5078125,-3.0175984705381853,-1.0,82.40763948067573,3.3574246758246025,,,
2017-08-10,36880.106209150326,36975.89869281046,36289.38589324619,36640.625,22986150,-303.33203125,-0.8210599395008455,-1.0,57.92180221773362,3.321647607417482,,,
2017-08-11,36017.97520730614,36161.66393818636,35299.531552905086,35618.83984375,25407300,-1021.78515625,-2.7886673773987236,-1.0,10.533081877565408,3.2011312304232984,,,
2017-08-14,36017.97216666667,36241.48795138889,35698.66390277778,35922.1796875,19185600,303.33984375,0.8516275237505422,1.0,-24.48784404482176,3.236909220290463,,,
2017-08-16,36896.066974431815,37023.79026988636,36720.447443181816,36880.1015625,21913650,957.921875,2.6666585472632898,1.0,14.219258193645224,3.3498931221531247,,,
2017-08-17,37486.790690104164,37758.20271809896,37311.171142578125,37550.65234375,12415850,670.55078125,1.818191254472623,1.0,-43.341935277783485,3.4289824984790194,,,
2017-08-18,37327.13274253732,37710.30262526652,36912.032036247336,37438.890625,10477950,-111.76171875,-0.29762923351344117,-1.0,-15.608274906671715,3.4158005518163517,,,
2017-08-21,37710.304343910124,37710.304343910124,37183.44573114593,37390.99609375,5103450,-47.89453125,-0.12792721806242913,-1.0,-51.293430489742754,3.410151541015227,,,
2017-08-22,37375.030039893616,37646.44204787234,37279.23756648936,37518.71875,7381750,127.72265625,0.3415866641524046,1.0,44.64234978298993,3.4252160305482473,,,
2017-08-23,38141.36395916702,38141.36395916702,37662.401665832986,37901.8828125,9384700,383.1640625,1.021261053857292,1.0,27.133809733464286,3.4704090384172863,,,
2017-08-24,37933.828125,38045.586036142675,37790.13938210227,37933.828125,8657450,31.9453125,0.08428423637429905,1.0,-7.749315375025311,3.474176888538124,,,
2017-08-25,38221.20426480753,38221.20426480753,37295.210176520624,37534.69140625,11243550,-399.13671875,-1.0521920367086546,-1.0,29.871382450952645,3.427099955608667,,,
2017-08-28,37534.6903335141,37710.309896963125,36688.523345986985,36800.28125,9962100,-734.41015625,-1.9566170087859325,-1.0,-11.397201061942175,3.3404785648812734,,,
2017-08-29,36433.073404947914,36784.3125,36049.903483072914,36784.3125,12623650,-15.96875,-0.0433930107531455,-1.0,26.716756507162142,3.3385951005508767,,,
2017-08-30,37023.79026988636,37039.75568181818,36688.51661931818,36880.1015625,7513000,95.7890625,0.26040737474704034,1.0,-40.48472509931755,3.3498931221531247,,,
2017-08-31,36896.071368334415,37231.34505882988,36720.45181617012,36975.8984375,11011700,95.796875,0.2597521995368002,1.0,46.56861440170373,3.361192065215417,,,
2017-09-01,37087.65568019847,37231.34440216222,36959.93237178625,37103.62109375,10641700,127.72265625,0.34542137350872526,1.0,-3.3600624789996147,3.376256554748438,,,
2017-09-04,36544.83243171699,37007.829435002175,36321.31663702759,36752.3828125,7943500,-351.23828125,-0.9466415161003439,-1.0,-25.354971480120657,3.334829093350127,,,
2017-09-05,36912.032105431994,37438.89069517215,36688.51634008768,37327.1328125,11716100,574.75,1.5638441810214232,1.0,47.49291873859129,3.402619065883706,,,
2017-09-06,37327.133803191486,37662.407460106384,37279.23756648936,37518.71875,10811050,191.5859375,0.5132618635949493,1.0,-7.724840177192071,3.4252160305482473,,,
2017-09-07,37518.714363180596,38492.60439558655,37518.714363180596,38412.77734375,9676500,894.05859375,2.3829667524294162,1.0,-10.494355312388715,3.530667457279389,,,
2017-09-08,38875.77438938977,39258.94423963427,38779.98192682865,39179.1171875,10893000,766.33984375,1.9950128492197905,1.0,12.571694310959547,3.6210548552075323,,,
2017-09-11,39674.04404336094,40057.21388522841,39514.38994258283,39753.87109375,10374750,574.75390625,1.466990446720362,1.0,-4.757642522721017,3.6888452884711347,,,
2017-09-12,40073.18898059476,40089.154394531244,39227.022041960685,39594.2265625,12029750,-159.64453125,-0.4015823537625196,-1.0,15.952191619075151,3.670015713197409,,,
2017-09-13,39769.845543316704,40232.842540810154,39466.502682889964,39610.19140625,9357000,15.96484375,0.04032114057033187,1.0,-22.217834950851014,3.6718987167977835,,,
2017-09-14,39961.415109343936,40168.96540755467,39721.93399602386,40153.0,14204750,542.80859375,1.3703760938260645,1.0,51.80880624131665,3.7359212999405473,,,
2017-09-15,40153.008882068454,40360.559226190475,39801.76983816965,40232.8359375,10757300,79.8359375,0.19882932159489553,1.0,-24.269698516341364,3.7453377001324872,,,
2017-09-18,40344.597182855374,41893.2421875,40328.63177043636,41893.2421875,11524950,1660.40625,4.126992818948616,1.0,7.136084333429382,3.9411774462518165,,,
2017-09-19,41909.210041131046,42020.96793457406,41334.45516056696,41605.8671875,9850400,-287.375,-0.6859698247125512,-1.0,-14.529781040264822,3.9072824599850264,,,
2017-09-20,41605.86434495883,41909.20717786528,41382.348573343545,41685.69140625,9292750,79.82421875,0.1918580819149085,1.0,-5.661191423698531,3.916697477986901,,,
2017-09-21,41685.69055397727,42276.41079545454,41685.69055397727,42148.6875,8839800,462.99609375,1.1106834938584775,1.0,-4.87422991041403,3.9713064253178576,,,
2017-09-25,42308.345620803804,42851.16967782544,42308.345620803804,42803.2734375,9303100,654.5859375,1.5530399078263146,1.0,5.2410688024616015,4.048512798043378,,,
2017-09-26,42803.2734375,42803.2734375,42803.2734375,42803.2734375,0,0.0,0.0,0.0,-100.0,4.048512798043378,,,
2017-09-27,41510.071594427245,41669.725715944274,41110.93629063468,41254.625,10797000,-1548.6484375,-3.6180607536040132,-1.0,inf,3.865854537856695,,,
2017-09-28,41830.95486856223,41991.04271727468,41030.515625,41030.515625,12025450,-224.109375,-0.5432345464296384,-1.0,11.377697508567186,3.839421535028043,,,
2017-09-29,40966.463920509945,41318.65704526619,40694.31468774376,41046.5078125,12909400,15.9921875,0.03897632592815281,1.0,7.350660474244197,3.8413077637385724,,,
2017-10-10,42711.42948035038,42935.55242365057,42263.18359375,42263.18359375,20519800,1216.67578125,2.964139572622737,1.0,58.95239128077214,3.9848108829960047,,,
2017-10-11,42903.53935990117,43832.04879380948,42695.42517643896,43735.99609375,13652150,1472.8125,3.4848593379931847,1.0,-33.46840612481603,4.158524530533391,,,
2017-10-12,43896.07615476734,44152.21664290602,43303.751275946626,43864.05859375,13890700,128.0625,0.2928080104211972,1.0,1.7473438249653084,4.173629103578335,,,
2017-10-13,43655.944101562505,43896.075807291665,43047.61044704861,43223.70703125,12601650,-640.3515625,-1.4598547946296114,-1.0,-9.279949894533758,4.098101631053394,,,
2017-10-16,43207.70603730063,43912.09250104321,43031.609421364985,43159.6796875,9769950,-64.02734375,-0.14813015390768847,-1.0,-22.470866910285558,4.090549805260944,,,
2017-10-17,43239.716153911955,44328.31322850137,43223.70737340329,43864.05859375,10607800,704.37890625,1.6320299672057281,1.0,8.575785955915837,4.173629103578336,,,
2017-10-18,43880.065401867236,44216.24977743791,43255.722990093134,43832.0390625,10110750,-32.01953125,-0.07299719240883018,-1.0,-4.685702973283812,4.169852499587078,,,
2017-10-19,43784.02094540393,43784.02094540393,42407.265625,42407.265625,12108700,-1424.7734375,-3.250529676405012,-1.0,19.760650792473356,4.001804909861634,,,
2017-10-20,42263.18397102526,43303.75478849369,42263.18397102526,43095.640625,8027050,688.375,1.6232477851488403,1.0,-33.708408004162294,4.082996597278429,,,
2017-10-23,43703.96369993094,43735.98125575506,43223.70036256906,43463.83203125,8311050,368.19140625,0.8543588189205531,1.0,3.53803701235198,4.126423626972709,,,
2017-10-24,43784.02424708549,43848.05938309585,43255.734375,43255.734375,5806050,-208.09765625,-0.4787835000383267,-1.0,-30.140595953579876,4.1018791565046975,,,
2017-10-25,43255.72944399351,43559.89630536874,42983.58014697357,43143.66796875,5882850,-112.06640625,-0.25907872763979434,-1.0,1.32275815743923,4.088661272900305,,,
2017-10-26,42999.5833939647,43143.662415016704,41943.00390625,41943.00390625,9776550,-1200.6640625,-2.782943868772747,-1.0,66.18730717254392,3.947046686003513,,,
2017-10-27,41942.994565985304,42679.39828737283,41734.88047081057,42487.29296875,7392500,544.2890625,1.2976873657322807,1.0,-24.385391574737515,4.011243885824658,,,
2017-10-30,43047.62018296632,43479.85735103627,42983.58504695596,43255.734375,8196150,768.44140625,1.808638189340983,1.0,10.87115319580656,4.101879156504698,,,
2017-10-31,43271.72808159722,44376.333792892154,42823.48228570942,44088.17578125,13381550,832.44140625,1.9244648559963329,1.0,63.26628966038932,4.200063027867033,,,
2017-11-01,46025.25187188701,46025.25187188701,44968.672176741085,45801.12890625,14510250,1712.953125,3.8852891838824677,1.0,8.434747843112355,4.4021005142438225,,,
2017-11-02,46025.25182510735,46041.26060835086,45432.92684509727,45673.05859375,10721050,-128.0703125,-0.2796226109669564,-1.0,-26.11395392911907,4.386995019738834,,,
2017-11-03,45673.04851010996,45737.083628946435,44712.52172756296,45128.75,9935800,-544.30859375,-1.191749820373278,-1.0,-7.324375877362755,4.322795516267579,,,
2017-11-06,45128.75,45224.802678254695,44296.29345512593,45128.75,9000950,0.0,0.0,0.0,-9.4089051711991,4.322795516267579,,,
2017-11-07,45128.75183127228,45560.98890095811,44712.523541945186,44904.62890625,7464550,-224.12109375,-0.49662597291083577,-1.0,-17.069309350679653,4.296361131248861,,,
2017-11-08,44904.62822492733,45673.04967048758,44712.52286353726,45432.91796875,8520200,528.2890625,1.176469053119078,1.0,14.142178697979112,4.358671180899431,,,
2017-11-09,45560.98506001509,45560.98506001509,44744.5373305489,45096.73046875,11994050,-336.1875,-0.7399645786150932,-1.0,40.77193023637942,4.31901891227632,,,
2017-11-10,44664.498296210106,45256.82318400931,44648.48951545878,45144.76171875,6748800,48.03125,0.10650716692928164,1.0,-43.73210049983116,4.324684048628218,,,
2017-11-13,45144.75877970911,45464.93437389145,44904.62708407237,45128.75,8806650,-16.01171875,-0.03546750085813288,-1.0,30.492087482219056,4.322795516267578,,,
2017-11-14,45128.74879850679,45416.90682559907,44760.546875,44760.546875,6725000,-368.203125,-0.8158948009860723,-1.0,-23.637251395252456,4.2793671043832315,,,
2017-11-15,44760.55152240694,45080.72714130827,44280.28809405493,44296.296875,8816950,-464.25,-1.0371857191478928,-1.0,31.10706319702603,4.224610262715177,,,
2017-11-16,44376.33125112047,44824.57702133381,44344.31369610524,44648.48046875,7640700,352.18359375,0.7950632865402429,1.0,-13.340781109113697,4.266149220778839,,,
2017-11-17,45144.758515093155,45528.96922585991,44680.50390625,44680.50390625,10733150,32.0234375,0.07172346553296904,1.0,40.473385946313826,4.269926285500119,,,
2017-11-20,44744.53773918705,44808.57285580842,44184.23046875,44184.23046875,9472750,-496.2734375,-1.1107158472099976,-1.0,-11.743057723035644,4.211392379110785,,,
2017-11-21,44344.32221474765,44696.515387572355,44248.26953125,44248.26953125,10324700,64.0390625,0.14493646674529348,1.0,8.993692433559431,4.218945587093301,,,
2017-11-22,44808.57127859185,44984.667843102216,44520.41326393853,44792.5625,7952950,544.29296875,1.230088711979116,1.0,-22.9716117659593,4.2831432476444675,,,
2017-11-23,44792.56313856239,44808.57191738246,44040.15053401899,44264.2734375,6272900,-528.2890625,-1.1794124582624632,-1.0,-21.12486561590353,4.220833197993897,,,
